제주올레,11,17.3km,약 5~6시간,정개왓광장,33.28437717,126.2573479,7,제주 서귀포시 일주동로 9273,070-4152-1809,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,11,17.3km,약 5~6시간,무릉외갓집,33.2729143,126.2366038,8,제주 서귀포시 일주동로 9274,070-4152-1810,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,12,17.5km,약 6시간,무릉외갓집,33.2729143,126.2366038,1,제주 서귀포시 일주동로 9275,070-4152-1811,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,12,17.5km,약 6시간,신도생태연못 화장실,33.28131644,126.2035008,2,제주 서귀포시 일주동로 9276,070-4152-1812,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,12,17.5km,약 6시간,산경도예,33.2794229,126.1915961,3,제주 서귀포시 일주동로 9277,070-4152-1813,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,12,17.5km,약 6시간,신도포구,33.277016,126.1700443,4,제주 서귀포시 일주동로 9278,070-4152-1814,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,12,17.5km,약 6시간,수월봉전망대,33.295069,126.1634705,5,제주 서귀포시 일주동로 9279,070-4152-1815,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,12,17.5km,약 6시간,엉알길,33.29919082,126.1684287,6,제주 서귀포시 일주동로 9280,070-4152-1816,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,12,17.5km,약 6시간,차귀도포구,33.3095024,126.1649035,7,제주 서귀포시 일주동로 9281,070-4152-1817,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,12,17.5km,약 6시간,용수포구,33.3233514,126.1664098,8,제주 서귀포시 일주동로 9282,070-4152-1818,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,13,16.2km,약 4~5시간,용수포구,33.3233514,126.1664098,1,제주 서귀포시 일주동로 9283,070-4152-1819,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,13,16.2km,약 4~5시간,용수저수지,33.3171934,126.1876683,2,제주 서귀포시 일주동로 9284,070-4152-1820,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,13,16.2km,약 4~5시간,특전사숲길,33.32559162,126.1968423,3,제주 서귀포시 일주동로 9285,070-4152-1821,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,13,16.2km,약 4~5시간,고사리숲길,33.32925267,126.2174138,4,제주 서귀포시 일주동로 9286,070-4152-1822,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,13,16.2km,약 4~5시간,낙천의자공원,33.32769631,126.2258694,5,제주 서귀포시 일주동로 9287,070-4152-1823,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,13,16.2km,약 4~5시간,뒷동산아리랑길,33.33544814,126.2394258,6,제주 서귀포시 일주동로 9288,070-4152-1824,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,13,16.2km,약 4~5시간,저지오름,33.33401271,126.2506728,7,제주 서귀포시 일주동로 9289,070-4152-1825,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,13,16.2km,약 4~5시간,저지예술정보화마을,33.3336845,126.2560988,8,제주 서귀포시 일주동로 9290,070-4152-1826,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,저지예술정보화마을,33.3336845,126.2560988,1,제주 서귀포시 일주동로 9291,070-4152-1827,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,저지고망숲길,33.33584847,126.2541483,2,제주 서귀포시 일주동로 9292,070-4152-1828,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,나눔허브,33.3442621,126.2484776,3,제주 서귀포시 일주동로 9293,070-4152-1829,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,큰소낭숲길,33.346446,126.2495354,4,제주 서귀포시 일주동로 9294,070-4152-1830,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,오시록헌농로,33.3893046,126.2266406,5,제주 서귀포시 일주동로 9295,070-4152-1831,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,소낭쉼터,33.34757775,126.2369999,6,제주 서귀포시 일주동로 9296,070-4152-1832,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,굴렁진숲길,33.3521908,126.2383885,7,제주 서귀포시 일주동로 9297,070-4152-1833,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,월령숲길,33.35745208,126.2358394,8,제주 서귀포시 일주동로 9298,070-4152-1834,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,무명천산책길 입구,33.35927702,126.2364439,9,제주 서귀포시 일주동로 9299,070-4152-1835,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,새못교,33.3709406,126.2253965,10,제주 서귀포시 일주동로 9300,070-4152-1836,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,선인장자생지 입구,33.1170436,126.2700266,11,제주 서귀포시 일주동로 9301,070-4152-1837,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,월령포구,33.3784402,126.2163789,12,제주 서귀포시 일주동로 9302,070-4152-1838,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,해녀콩서식지,33.38403977,126.2187852,13,제주 서귀포시 일주동로 9303,070-4152-1839,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,금능포구,33.3903095,126.2286713,14,제주 서귀포시 일주동로 9304,070-4152-1840,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,금능해수욕장,33.3898565,126.235364,15,제주 서귀포시 일주동로 9305,070-4152-1841,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,협재해수욕장,33.3942945,126.2398813,16,제주 서귀포시 일주동로 9306,070-4152-1842,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,협재어촌계복지회관 주차장,34.3505518,126.4762118,17,제주 서귀포시 일주동로 9307,070-4152-1843,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,옹포리 명월포전적지,33.4004971,126.2552731,18,제주 서귀포시 일주동로 9308,070-4152-1844,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14,19.9km,약 6~7시간,한림항도선대합실,33.418907,126.2627426,19,제주 서귀포시 일주동로 9309,070-4152-1845,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14-1,9.3km,약 3~4시간,저지예술정보화마을,33.3336845,126.2560988,1,제주 서귀포시 일주동로 9310,070-4152-1846,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14-1,9.3km,약 3~4시간,저지리알못,33.3279794,126.2700715,2,제주 서귀포시 일주동로 9311,070-4152-1847,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14-1,9.3km,약 3~4시간,강정동산,33.3334317,126.2772302,3,제주 서귀포시 일주동로 9312,070-4152-1848,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14-1,9.3km,약 3~4시간,저지곶자왈,33.3319927,126.2887132,4,제주 서귀포시 일주동로 9313,070-4152-1849,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14-1,9.3km,약 3~4시간,문도지오름 입구,33.32835226,126.2959591,5,제주 서귀포시 일주동로 9314,070-4152-1850,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14-1,9.3km,약 3~4시간,문도지오름,33.3262524,126.2958076,6,제주 서귀포시 일주동로 9315,070-4152-1851,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14-1,9.3km,약 3~4시간,문도지오름 출구,33.32533799,126.2970359,7,제주 서귀포시 일주동로 9316,070-4152-1852,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,14-1,9.3km,약 3~4시간,오설록티뮤지엄 서광차밭,33.3059438,126.289437,8,제주 서귀포시 일주동로 9317,070-4152-1853,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,15-A,16.5km,약 5~6시간,한림항도선대합실,33.418907,126.2627426,1,제주 서귀포시 일주동로 9318,070-4152-1854,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,15-A,16.5km,약 5~6시간,영생이물통,33.42769707,126.2806908,2,제주 서귀포시 일주동로 9319,070-4152-1855,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,15-A,16.5km,약 5~6시간,선운정사,33.4293517,126.3071931,3,제주 서귀포시 일주동로 9320,070-4152-1856,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,15-A,16.5km,약 5~6시간,납읍숲길,33.43141679,126.3265749,4,제주 서귀포시 일주동로 9321,070-4152-1857,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,15-A,16.5km,약 5~6시간,납읍리난대림 화장실,33.4284054,126.3417831,5,제주 서귀포시 일주동로 9322,070-4152-1858,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,15-A,16.5km,약 5~6시간,고내봉 입구,33.4591265,126.3418004,6,제주 서귀포시 일주동로 9323,070-4152-1859,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,15-A,16.5km,약 5~6시간,고내포구 우주물,33.4674208,126.3376169,7,제주 서귀포시 일주동로 9324,070-4152-1860,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,15-B,13.5km,약 4~5시간,한림항도선대합실,33.418907,126.2627426,1,제주 서귀포시 일주동로 9325,070-4152-1861,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,15-B,13.5km,약 4~5시간,제주한수풀해녀학교,33.4428251,126.2786791,2,제주 서귀포시 일주동로 9326,070-4152-1862,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,15-B,13.5km,약 4~5시간,금성천 정자,33.44761707,126.3002938,3,제주 서귀포시 일주동로 9327,070-4152-1863,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,15-B,13.5km,약 4~5시간,애월초등학교,33.4650985,126.3229734,4,제주 서귀포시 일주동로 9328,070-4152-1864,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,15-B,13.5km,약 4~5시간,고내포구 우주물,33.4674208,126.3376169,5,제주 서귀포시 일주동로 9329,070-4152-1865,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,16,15.8km,약 5~6시간,고내포구,33.4674208,126.3376169,1,제주 서귀포시 일주동로 9330,070-4152-1866,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,16,15.8km,약 5~6시간,남두연대,33.4791943,126.358524,2,제주 서귀포시 일주동로 9331,070-4152-1867,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,16,15.8km,약 5~6시간,구엄어촌체험마을,33.48382825,126.3769968,3,제주 서귀포시 일주동로 9332,070-4152-1868,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,16,15.8km,약 5~6시간,수산봉,33.473855,126.3841261,4,제주 서귀포시 일주동로 9333,070-4152-1869,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,16,15.8km,약 5~6시간,예원동복지회관,33.46091518,126.3981415,5,제주 서귀포시 일주동로 9334,070-4152-1870,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,16,15.8km,약 5~6시간,항파두리 항몽유적지,33.45319686,126.4082997,6,제주 서귀포시 일주동로 9335,070-4152-1871,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,16,15.8km,약 5~6시간,광령1리사무소,33.46227011,126.4471246,7,제주 서귀포시 일주동로 9336,070-4152-1872,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,17,18.1km,약 6~7시간,광령1리사무소,33.46227011,126.4471246,1,제주 서귀포시 일주동로 9337,070-4152-1873,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,17,18.1km,약 6~7시간,무수천트멍길,33.47364862,126.4441523,2,제주 서귀포시 일주동로 9338,070-4152-1874,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,17,18.1km,약 6~7시간,외도월대 공중화장실,33.49282648,126.4363978,3,제주 서귀포시 일주동로 9339,070-4152-1875,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,17,18.1km,약 6~7시간,이호테우해수욕장,33.496152,126.45522,4,제주 서귀포시 일주동로 9340,070-4152-1876,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,17,18.1km,약 6~7시간,어영소공원 화장실,33.51822149,126.4876811,5,제주 서귀포시 일주동로 9341,070-4152-1877,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,17,18.1km,약 6~7시간,용연구름다리,33.5148865,126.5143684,6,제주 서귀포시 일주동로 9342,070-4152-1878,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,17,18.1km,약 6~7시간,간세라운지,33.51250272,126.5243091,7,제주 서귀포시 일주동로 9343,070-4152-1879,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,간세라운지,33.51250272,126.5243091,1,제주 서귀포시 일주동로 9344,070-4152-1880,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,사라봉,33.5180564,126.5460544,2,제주 서귀포시 일주동로 9345,070-4152-1881,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,별도봉산책로,33.5187659,126.5484053,3,제주 서귀포시 일주동로 9346,070-4152-1882,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,화북포구,33.5252237,126.567219,4,제주 서귀포시 일주동로 9347,070-4152-1883,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,삼양해수욕장,33.5260277,126.5869144,5,제주 서귀포시 일주동로 9348,070-4152-1884,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,닭머르,33.5365363,126.611795,6,제주 서귀포시 일주동로 9349,070-4152-1885,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,연북정,33.540066,126.63616,7,제주 서귀포시 일주동로 9350,070-4152-1886,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18,19.8km,약 6~7시간,제주올레19코스 공식안내소,33.540373,126.6399666,8,제주 서귀포시 일주동로 9351,070-4152-1887,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18-1,11.4km,약 4~5시간,상추자항,33.9623538,126.2972245,1,제주 서귀포시 일주동로 9352,070-4152-1888,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18-1,11.4km,약 4~5시간,추자등대,33.95529401,126.2967728,2,제주 서귀포시 일주동로 9353,070-4152-1889,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18-1,11.4km,약 4~5시간,묵리슈퍼,33.948255,126.3145612,3,제주 서귀포시 일주동로 9354,070-4152-1890,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18-1,11.4km,약 4~5시간,신양항,33.428168,126.916371,4,제주 서귀포시 일주동로 9355,070-4152-1891,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18-1,11.4km,약 4~5시간,동대산 정상,33.3785614,126.5661908,5,제주 서귀포시 일주동로 9356,070-4152-1892,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18-1,11.4km,약 4~5시간,영흥쉼터,33.95998078,126.2961872,6,제주 서귀포시 일주동로 9357,070-4152-1893,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,18-1,11.4km,약 4~5시간,상추자항,33.9623538,126.2972245,7,제주 서귀포시 일주동로 9358,070-4152-1894,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,19,19.4km,약 6~7시간,제주올레19코스 공식안내소,33.540373,126.6399666,1,제주 서귀포시 일주동로 9359,070-4152-1895,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,19,19.4km,약 6~7시간,신흥해수욕장,34.1836896,126.9078419,2,제주 서귀포시 일주동로 9360,070-4152-1896,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,19,19.4km,약 6~7시간,함덕해수욕장,33.5434231,126.6697752,3,제주 서귀포시 일주동로 9361,070-4152-1897,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,19,19.4km,약 6~7시간,너븐숭이4.3기념관,33.5459875,126.6887641,4,제주 서귀포시 일주동로 9362,070-4152-1898,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,19,19.4km,약 6~7시간,동복리마을운동장,33.5420371,126.7133784,5,제주 서귀포시 일주동로 9363,070-4152-1899,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,19,19.4km,약 6~7시간,김녕농로,33.55608996,126.7428892,6,제주 서귀포시 일주동로 9364,070-4152-1900,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,19,19.4km,약 6~7시간,김녕서포구,33.557768,126.745,7,제주 서귀포시 일주동로 9365,070-4152-1901,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,김녕서포구,33.557768,126.745,1,제주 서귀포시 일주동로 9366,070-4152-1902,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,성세기태역길,33.55922181,126.7626087,2,제주 서귀포시 일주동로 9367,070-4152-1903,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,월정리해수욕장,33.5559739,126.7961709,3,제주 서귀포시 일주동로 9368,070-4152-1904,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,광해군 기착비,33.55644616,126.8074729,4,제주 서귀포시 일주동로 9369,070-4152-1905,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,제주구좌농공단지 입구,33.3623586,126.2475335,5,제주 서귀포시 일주동로 9370,070-4152-1906,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,한동해안도로,33.5433573,126.8273724,6,제주 서귀포시 일주동로 9371,070-4152-1907,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,평대리해수욕장,33.5099291,126.8271354,7,제주 서귀포시 일주동로 9372,070-4152-1908,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,20,17.6km,약 5~6시간,제주해녀박물관 전기차충전소,33.523525,126.863486,8,제주 서귀포시 일주동로 9373,070-4152-1909,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,제주해녀박물관 전기차충전소,33.523525,126.863486,1,제주 서귀포시 일주동로 9374,070-4152-1910,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,낯물밭길,33.52186157,126.8994932,2,제주 서귀포시 일주동로 9375,070-4152-1911,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,별방진,33.5266056,126.8840271,3,제주 서귀포시 일주동로 9376,070-4152-1912,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,석다원,33.5270996,126.8892479,4,제주 서귀포시 일주동로 9377,070-4152-1913,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,토끼섬 입구,33.52186157,126.8994932,5,제주 서귀포시 일주동로 9378,070-4152-1914,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,하도해변,33.5129078,126.8988182,6,제주 서귀포시 일주동로 9379,070-4152-1915,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,지미봉,33.4992833,126.901947,7,제주 서귀포시 일주동로 9380,070-4152-1916,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
제주올레,21,10.8km,약 3~4시간,종달리해변,33.4791521,126.8667686,8,제주 서귀포시 일주동로 9381,070-4152-1917,"매일 08:00 ~ 17:00 운영 (12:00 ~13:00 휴게) *명절 설, 추석 당일 휴무"
하영올레,1,8.9km,약 3시간,법장사 골목길,33.251431,126.55475,1,제주120 만덕콜센터,064-120,매일 07시~22시 운영 * 연중무휴
하영올레,1,8.9km,약 3시간,걸매 생태공원,33.2499864,126.5551498,2,제주120 만덕콜센터,064-121,매일 07시~22시 운영 * 연중무휴
하영올레,1,8.9km,약 3시간,천지연 폭포,33.246944,126.554417,3,제주120 만덕콜센터,064-122,매일 07시~22시 운영 * 연중무휴
하영올레,1,8.9km,약 3시간,서귀포 칠십리시공원,33.2470894,126.5532564,4,제주120 만덕콜센터,064-123,매일 07시~22시 운영 * 연중무휴
하영올레,1,8.9km,약 3시간,새연교,33.2374705,126.5597705,5,제주120 만덕콜센터,064-124,매일 07시~22시 운영 * 연중무휴
하영올레,1,8.9km,약 3시간,새섬,33.2368235,126.5620749,6,제주120 만덕콜센터,064-125,매일 07시~22시 운영 * 연중무휴
하영올레,1,8.9km,약 3시간,천지연 기정길,33.2496664,126.5450473,7,제주120 만덕콜센터,064-126,매일 07시~22시 운영 * 연중무휴
하영올레,1,8.9km,약 3시간,제주 올레 여행자 센터,33.2474043,126.5587322,8,제주120 만덕콜센터,064-127,매일 07시~22시 운영 * 연중무휴
하영올레,1,8.9km,약 3시간,아랑 조을거리,33.24775958,126.5611085,9,제주120 만덕콜센터,064-128,매일 07시~22시 운영 * 연중무휴
하영올레,2,6.4km,약 1시간 30분,아시아 CGI애니메이션 센터,33.2523557,126.5673129,1,제주120 만덕콜센터,064-129,매일 07시~22시 운영 * 연중무휴
하영올레,2,6.4km,약 1시간 30분,태평 근린 공원,33.250936,126.570312,2,제주120 만덕콜센터,064-130,매일 07시~22시 운영 * 연중무휴
하영올레,2,6.4km,약 1시간 30분,무량 정사,33.24872877,126.5713008,3,제주120 만덕콜센터,064-131,매일 07시~22시 운영 * 연중무휴
하영올레,2,6.4km,약 1시간 30분,정모시 쉼터,33.2469549,126.571885,4,제주120 만덕콜센터,064-132,매일 07시~22시 운영 * 연중무휴
